Taotologies,368934166,0,2,0,100,_(•̀ω•́ 」∠)_.._:(´_`」 ∠):_ …_(•̀ω•́ 」∠)_.._:(´_`」 ∠):_ …,笑死了，祝福,5947406118,0,2023-07-24 08:49:19
愚者的忠实信徒_,5091477413,0,0,0,100,,这歌词怎么没对上啊…？,5947248006,9,2023-07-23 23:37:57
浮生若梦未如初见,5149265673,0,0,320000,321000,,突然觉得临姐这歌挺配古相思曲的,5946312742,15,2023-07-22 11:46:12
千帆过尽还天真_,1829089284,0,1,310000,310101,,四年了，与你重逢的那一刻，我脑海里就突然想起歌词里的那句“于万人中万幸得以相逢，刹那间澈净明通。”可惜，最终还是错过……我这，狗尾续貂的“爱情”啊……,5946256473,2,2023-07-22 09:45:23
洛水阁丶佳依,1964323198,17,0,320000,320600,,哀,5946047528,1,2023-07-21 22:36:31
oozzooz,3240731973,0,0,0,100,阴暗的爬行,甚至在古风歌下看到,5946018954,0,2023-07-21 21:47:24
无限loop-,61075085,0,2,370000,370700,重生,一听就想起我的ALVO[流泪],5945768255,2,2023-07-21 13:24:43
JoyceleMonnnn_,1415479019,23,2,110000,110101,·Middle School Attached to NPU（2015-2018）·UCASS-School of Marxism（2018-2022）·RUC-School of Marxism（2022-2024）                        ·THU-School of Marxism（2024-2028）,永远是属于我们的歌,5944519629,2,2023-07-19 19:16:18
DragonWze,432484881,0,1,220000,220700,,乐意，美女的事少管[奸笑],5944504535,0,2023-07-19 18:38:52
云弋_21,1965882985,18,2,320000,320500,心有所念，皆成因缘万千山河远，皆入云川中,七年了,5943816864,1,2023-07-18 17:25:34
云弋_21,1965882985,18,2,320000,320500,心有所念，皆成因缘万千山河远，皆入云川中,啊啊啊还是很喜欢,5943815292,1,2023-07-18 17:25:19
酷酷的腹黑兔,357525833,0,1,1000000,1006800,摘日夜星辰，御风揽八荒,这词好贴柯哀呀[流泪][流泪],5941676743,2,2023-07-15 12:04:00
林屿彦ly,1843884268,0,0,0,100,,怀念，走吧，走吧，再见，不用回头啦，再见了,5941468036,2,2023-07-15 00:28:44
Svetlana_sta,7952764634,17,2,120000,120101,,林育容💔,5939887678,3,2023-07-12 19:56:47
庄庄肆,2114052103,16,2,450000,451400,花终究会枯萎.,[流泪][流泪][流泪],5939700344,0,2023-07-12 12:39:44
大笑往事恍如朝露,289173750,23,2,410000,410100,此生譬如朝露 去日苦多,无论听多少次都还是喜欢这首,5939421530,7,2023-07-11 22:56:32
清初皑,7932565014,15,0,120000,120101,,魂牵梦绕 一切早有定数 梦中的泪 梦中的匆匆一瞥 梦中的名字 回首过往如惊雷般在脑海中炸响 梦中你匆匆离别的样子早已注定了结局,5939267487,2,2023-07-11 17:21:39
谌谙,1378477420,20,2,350000,350200,,哇塞，跟大大同月同日生日诶,5938403626,2,2023-07-10 07:48:12
反叛的信徒,313376890,25,1,420000,420100,死亡是众生的归宿，而我们是醉心于生命的流浪儿,哈哈哈，清明姐也是柚粉，我早就知道,5938168329,0,2023-07-09 19:54:06
Ayaka弦,3318233064,14,2,510000,510100,“天使的羽毛落到凡间，化成碎片，凝结成了世间最坚韧的弦。”,党妹党妹我来晚了  听银临的歌五六年了现在才来听这个，结果才发现词作也是牛粉[大哭],5938011352,0,2023-07-09 13:57:37
水色火星,415202356,20,0,440000,440600,,白石溪,5937873060,3,2023-07-09 06:44:46
是小雨织,1899560790,0,2,150000,150400,是不是庄周梦里一蝶影,宁愿折心沐火舍不得勘破,5937724043,2,2023-07-08 22:53:01
天凉好个秋喽,8430320110,24,1,510000,510100,千钧遏浪，万壑飞缰,我想着下次谈恋爱的时候也用这句，只是不知道下次是何时了,5937676496,0,2023-07-08 21:33:55
墨雨冰铃,7986221900,0,0,340000,340100,如果能随理想而生活，本着正直自由的精神，勇敢直前的毅力，诚实不自欺的思想而行，一定臻于至美至善的境地。,每次听这首歌都意难平,5936928076,15,2023-07-07 13:45:42
虚云幻影,1832640388,23,1,410000,411300,虚云,越是喜欢，越克制，谁懂啊，克制太狠了刚得到就失去了，难绷，衷心希望她幸福，福生无量天尊,5936416247,7,2023-07-06 14:01:05
是凉笙墨染哦,4984600361,0,2,350000,350900,,长长久久哦(´-ω-`)^V^,5936394307,0,2023-07-06 13:11:50
zxckmj994r,41326080,0,1,0,100,,卸去人间妆红，我终于读懂，痴心熬尽才可倾城，唯有亘古寒峰，能安葬浮生，至死不渝的一场梦。我觉得这段歌词很像郭襄和张君宝。天涯思君不可忘，武当山顶松柏长。,5935941483,7,2023-07-05 19:58:27
等春天_O,6472740306,0,1,500000,500101,,现在都没有好听歌啦，还是以前的歌有味道。翻了好久，早不到喜欢的歌。是我的问题嘛[惶恐],5935936418,5,2023-07-05 19:44:45
暮雷安哥,1414289026,0,1,420000,420100,,二胡,5934517230,2,2023-07-02 22:15:40
Eifmn,367233202,0,0,0,100,Kjærlighet og mot.Love you for who you are.,是真的舍不得勘破啊，你到底懂不懂啊？！！,5933842271,8,2023-07-01 17:12:04
霍达95,279803234,0,0,110000,110101,,副歌那个乐器是什么乐器呢,5933456189,2,2023-06-30 21:45:03
霜雪可曾算白头,615243465,0,1,0,100,,作词作曲都太棒了呜呜呜呜,5933070210,3,2023-06-30 01:15:23
lan1an_,1365917737,0,2,0,100,星球里的小小句号,repost,5933068869,0,2023-06-30 01:06:33
鱼粉菌,293894748,0,2,350000,350500,平凡至极又可爱非常,诸般滋味皆在其中，原来爱而不得才是人间常态,5932115997,6,2023-06-28 00:36:45
沧海里的一颗粟,3996357446,17,0,410000,411700,那便预祝殿下此去一帆风顺。,感觉自己很奇怪。有时想一展才华，实现人生理想，有时想纵马山河，逍遥快活一世，有时又想堕落沉沦，浑浑噩噩一生。,5931989031,2,2023-06-27 21:35:44
散落星辰-_,1885590009,23,2,0,100,越来越觉得，人太需要悄无声息的时刻，隐于自律的屏障里，认认真真地学习，向外生长，由艺入道，你我相聚于山顶，指尖上旋转起千层翼薄的星云，跌落于二十亿光年盛大，静谧的秩序。 ​​​,“我来这里是为了和一个举着灯在我身上看到自己的人相逢”,5931706213,14,2023-06-27 13:30:31
最喜欢汉堡啦,1766501425,19,2,1000000,1010000,K-on！,超级好听，从初中一直听到现在感觉不会过时,5931542312,2,2023-06-27 10:47:03
最喜欢汉堡啦,1766501425,19,2,1000000,1010000,K-on！,超级好听，从初中一直听到现在感觉不会过时,5931542311,6,2023-06-27 10:47:03
赵明鹿,1992940824,0,0,370000,370100,,“于万人中万幸得以相逢，刹那间澈净明通”,5930859647,31,2023-06-26 08:49:33
世有长歌y,3240040051,18,2,360000,361100,拨雪寻春，烧灯续昼。,喜欢,5930814911,3,2023-06-26 02:48:48
文姬起舞弄清影,370949416,0,2,430000,430400,,你爸长得像你是吧，不是你长得像你爸？,5930517404,3,2023-06-25 16:21:11
昨昔又遇今朝,566103465,19,2,520000,522600,我遇见你 世界可能,扶她！,5930510949,0,2023-06-25 15:54:43
低处有雾,1574868876,0,0,0,100,爱歌胜过爱财.,小林的漫画说：“心若是简单，幸福才会生长”我想说，只有简单心才会有不老梦吧,5928803279,13,2023-06-22 15:19:31
风侵寒,1709955866,22,1,420000,429021,琴瑟愿与 共沐春秋,丨,5928660556,1,2023-06-22 09:59:49
571历险记,1741071903,0,2,0,100,“571yyds”,99！,5927380352,0,2023-06-20 03:12:14
清风如故_明月亦如故_云烟皆如故,365032221,0,1,370000,371400,,我想做你的对象,5927139841,0,2023-06-19 19:48:26
七星量北斗,1611099302,0,1,360000,360700,,原来已经过去那么久了啊，真让人怀念,5926889521,4,2023-06-19 14:13:30
英语是个大BOSS,632676790,0,1,0,100,。,一遍一遍，把别人对自己的好给了另一个人，会是我一辈子最后悔的事。,5926347454,4,2023-06-18 13:09:54
南溟有鸢,1787246595,0,2,510000,510100,,沾沾喜气,5926216912,0,2023-06-18 07:31:51
暖暖的-漫步,29495894,0,2,110000,110101,心之向暖，漫步乐海~~,瑟风未卷诗魂去，留得闲情自在吟。至此我心依旧真，浑然不解世机深。[钟情][钟情]#梦里不知身是客#,5924800197,5,2023-06-15 18:05:37
梅花蘿,1360528560,0,2,340000,340100,我的愿望是世界和平,我也是,5924785607,0,2023-06-15 17:54:59
一盏茶醉三两竹,74400788,28,2,370000,370200,我与我周旋，宁为我 ！,还有粤语,5924723818,0,2023-06-15 17:05:37
黑柳言枝,3220990228,0,2,0,100,"if you won't save me， please don't waste my time",天光落笔波折  岁月都干涸,5924540856,10,2023-06-15 10:23:06
黑猫_独,1696071847,0,1,440000,440100,,人总要痴心熬尽才可倾城,5924524072,6,2023-06-15 09:34:28
风吹一夏又一夏,1544010513,25,2,370000,370600,,太子殿下都有花城主了[多多亲吻],5924504615,0,2023-06-15 08:34:36
仙乐太子谢怜,486675913,0,2,360000,361000,,给我整沉默了，你小子,5924037848,1,2023-06-14 15:29:55
漫步冰山,136102940,17,2,410000,410300,壊れた心をせめて包んで。,太喜欢了,5923618395,3,2023-06-13 19:30:41
星星是他看你的眼睛,267821251,33,2,330000,330200,,爱若执炬迎风，炽烈而哀恸，诸般滋味皆在其中。,5923584138,17,2023-06-13 18:00:28
wear_MvR1,296940166,0,0,430000,430100,,知交零落,5923341689,3,2023-06-13 01:56:00
wear_MvR1,296940166,0,0,430000,430100,,劝君更进一杯酒，西出阳关无故人,5923345058,4,2023-06-13 01:55:22
rhasskrn,554792626,0,0,0,100,,这首好适合剪《昭奚旧草》的谢侯篇｡ﾟ(ﾟ≧□≦ﾟ)ﾟ｡,5923136329,4,2023-06-12 20:10:39
啵灵啵灵盖,2117156881,17,2,410000,411600,社会主义好青年,从前有个人说给我弹不老梦，然后就没有然后了,5922435704,1,2023-06-11 17:34:28
海棠泪阑干,8237028612,0,1,370000,370600,,一入古风深似海，从此流行是路人,5921820855,1,2023-06-10 16:11:11
丶五顿,428373271,24,1,510000,510100,爬,长长久久得嘞,5919660793,1,2023-06-07 01:51:53
你个大木瓜呀,424362725,0,2,0,100,那个人呀。,这一生无论我如何努力，也不能见你一面,5919580438,9,2023-06-06 23:31:29
_YRachel,8127668128,0,1,440000,440100,,银临最好的一首作品之一,5919457481,5,2023-06-06 20:50:07
霜叶舞生风,587795819,23,1,500000,500101,树欲静而风不止，子欲养而亲不待,陷阵之志，有死无生！,5919183800,0,2023-06-06 14:52:13
霜叶舞生风,587795819,23,1,500000,500101,树欲静而风不止，子欲养而亲不待,我的一个道姑朋友,5919184801,5,2023-06-06 14:47:49
素然然然然ya,4896019365,0,0,440000,440100,破听歌的。随时随地在评论区随机创人。,2023，再听到这首歌仍然会起一身鸡皮疙瘩。人不可能同时拥有青春和对青春的感受。,5919126463,41,2023-06-06 12:33:50
你也薛之谦吗,4995571161,0,2,1000000,100,,99999999,5919115748,0,2023-06-06 11:54:08
你也薛之谦吗,4995571161,0,2,1000000,100,,牵丝戏,5919112401,9,2023-06-06 11:53:30
百利加冰,503981008,0,0,0,100,晚安,好听爱听哈哈,5918139083,3,2023-06-04 17:26:16
爱喝葡萄糖吧,1580432070,20,2,340000,340100,你好,好听爱听,5918056772,2,2023-06-04 14:18:14
多情的沛师,635616305,0,1,0,100,,一个《不老梦》，一个《锦鲤抄》，还有《倾尽天下》，我心中的古风巅峰,5916879638,86,2023-06-02 10:49:57
晕车的小猫咪_olHf,5043015779,0,2,330000,330100,,+[多多大笑][多多大笑][多多比耶]1,5916570894,0,2023-06-01 19:16:11
Whosestarb,440586541,0,1,620000,620100,,这些也不是小人物啊……秦罗敷作为人是小人物，但是她也是一件珍贵的物品。,5916362832,1,2023-06-01 08:21:03
适兮兮,529510921,0,2,530000,532800,,99,5916158275,0,2023-05-31 22:40:39
你的背后有人,1593290085,0,2,120000,120101,,爱欲于人，犹如执炬逆风而行，必有烧手之患,5916000790,9,2023-05-31 17:55:09
已经扭曲成喜欢撒撒酷热的形状了,1851404991,0,0,0,100,sskr为什么是神！,还是好喜欢听[多多可怜],5915807194,3,2023-05-31 12:06:04
没什么想说的啦,308893668,33,1,310000,310101,夕阳跑赢了老马,深情难共,5915676401,2,2023-05-31 01:10:10
余砥,629153449,22,2,420000,420100,无尽之海的吟游诗人,蜉蝣渡海，折心沐火……并非所有相遇都有始有终，并非所有热忱都得偿所愿。永远向前走，余生莫回头。,5915671162,17,2023-05-31 00:57:07
一碗幸运香油,1960588566,0,2,0,100,有一天晚上 梦一场，你白发苍苍 说带我流浪,幸运的是对于恶意不乱于心，人生理想的火炬也依然不灭,5915243783,3,2023-05-30 13:12:04
唯心ya,451475892,25,1,0,100,三真七假略调侃,求不得，放不下，浑浑噩噩。,5915110809,7,2023-05-30 02:50:25
无度一梦,566785830,0,0,0,100,山中何事？松花酿酒，春水煎茶.,于万人中万幸得以相逢,5914695642,5,2023-05-29 10:10:05
-明月奴,381477481,0,2,510000,510300,,我不记得是哪位太太剪的了，剪的是吴京，这首歌一响起来就想起吴师傅在长城打太极拳的场景,5913497337,3,2023-05-27 08:48:19
苍目令,538672039,29,2,520000,520300,,哀恸,5912152395,0,2023-05-24 20:29:31
0临0,1408212453,33,1,130000,130100,,唯一一首从16年听到现在的歌,5911958992,4,2023-05-24 10:28:43
鹦鹉喙,357847394,0,2,0,100,,今夕是何年……我高中时期疯狂迷恋的古风歌，最近居然又推给我了……,5911560456,10,2023-05-23 13:36:17
吉人自有天相_o54d,455156910,0,0,0,100,,“于万人中万幸得以相逢，刹那间澈净明通”,5911470869,27,2023-05-23 08:08:35
__Salome__,1856115462,19,0,0,100,做个有钱的碧池,于万人中万幸得以相逢至于结局如何其实并不重要了毕竟不是一路人我不信有人会有杀阡陌那样杀尽天下人的勇气事实上你也并没有何不做一场至死不渝的梦呢 ​​​,5911399859,2,2023-05-23 00:48:19
学会洒脱好吗好吗,103061803,33,1,320000,320500,,爱若执炬迎风，炽烈而哀恸,5911199412,4,2023-05-22 18:39:47
玖玖玖玖玖猫,1594893945,0,0,310000,310101,,我也一样，除了古风，就剩下听纯音乐了,5911021495,1,2023-05-22 08:08:56
提剑赴雪中,555197443,22,1,620000,620500,此剑赴平天下不平事，此剑无愧世间有愧之人。,我也是,5910745126,0,2023-05-21 19:06:59
叶孤霖,69263406,29,0,320000,320100,举世纷纷名利忙，仁心來葬。,我愿化身石桥，受五百年风吹，五百年日晒，五百年雨打。,5910728926,4,2023-05-21 18:29:38
钟鼎山林不萦于怀,2143191224,17,2,0,100,已识乾坤大，犹怜草木青,恭喜恭喜！99999,5910604189,1,2023-05-21 13:53:56
糖和醋鱼,1761174896,0,2,440000,441900,莫文蔚唯粉,慕名而来[多多比耶]非常惊艳的一首歌,5910415404,3,2023-05-21 02:51:33
一品玉狻猊,248600303,0,2,110000,110108,,虚构啊,5910351522,0,2023-05-21 00:25:17
不问寒夏,1663496859,0,2,110000,110101,,爱如执炬 逆风而行 必有烧手之患,5910252085,8,2023-05-20 22:16:16
她没有星星了,3882079557,23,2,410000,411600,我永远喜欢愿意和我好好讲话的人。,嗯学到了一个凄美的爱情故事。,5909986714,2,2023-05-20 13:59:20
我是个平民,1862530738,0,0,440000,440200,,为什么歌词不对,5909593582,2,2023-05-19 20:32:50
小猫咪陪你看星星,489818941,0,2,0,100,自渡,爱如执炬迎风  虽痛  但不舍放手,5909396673,0,2023-05-19 17:21:44
梦中的云雀,3378286673,48,0,310000,310101,,帝韦伯我的意难平TwT,5909011844,2,2023-05-18 21:06:31
坠子zll,1435599430,0,0,0,100,极致孤单敏感共情平静且汹涌专一而多情,外且随缘  内我心止,5908762410,2,2023-05-18 14:16:33
云村村民167269777569485,8242700958,0,0,410000,410100,你不再哭，眼睛却总是模糊。鼻梁处的镜框和床边散乱的药瓶都让你迷恋又痛苦。,南柯一梦,5907828086,0,2023-05-16 19:09:46
她和她狗,1440018377,22,2,500000,500101,长安常安✨,听这个歌 我想到的是《观鹤笔记》,5907402539,3,2023-05-15 23:20:50
文姬起舞弄清影,370949416,0,2,430000,430400,,他变相承认自己无知，因为他急着说别人指责他无知,5907050196,1,2023-05-15 14:08:38
你心里最后--个,483434858,0,0,0,100,你会幸福，每一天。,而我也终于明白，原来倾城之美并不是容貌，而是一个女子将痴心熬尽，用倾注一生所爱的丹心凝练出的神韵,5905880443,93,2023-05-13 13:40:10
六月黑泽逢世,1295881604,0,0,320000,320100,,yhd我爱你,5904575188,1,2023-05-10 21:06:21
安芋头99,1583457371,0,2,370000,370200,why you been acting like a stranger,哇,5904017005,1,2023-05-09 21:34:58
安芋头99,1583457371,0,2,370000,370200,why you been acting like a stranger,哇,5904013533,1,2023-05-09 21:34:48
用户7436458,497841905,0,0,0,100,,我命如蜉蝣,5903773980,2,2023-05-09 10:25:48
别杠了敲里吗,448535891,0,0,0,100,,这是虚构的,5903446635,0,2023-05-08 19:03:50
Xtraordinaire,587212505,0,1,0,100,爱古风爱戏腔，也爱学语言，争做小语种区发音最包准的酿仔，吔（周末营业中...）,全班都知道，上课点名就你没喊到🌝,5903232153,1,2023-05-08 05:19:05
Xtraordinaire,587212505,0,1,0,100,爱古风爱戏腔，也爱学语言，争做小语种区发音最包准的酿仔，吔（周末营业中...）,灰原穷？一听名字就知道不是什么好人，确实不是,5903229346,1,2023-05-08 05:12:16
一夕清霜,88275089,0,0,0,100,江南无所有,靡不有初 鲜克有终,5902488879,3,2023-05-06 22:53:21
雨之子v5,69393508,32,1,320000,320500,懒猪,找了半天觉得跟哪首一样,5902205871,0,2023-05-06 13:16:58
莫思羽-hs,411868062,19,1,320000,321100,蓝桥春雪君归日，秦岭秋风我去时。,嘿嘿₍˄·͈༝·͈˄*₎◞ ̑̑谢谢夸奖,5901753563,1,2023-05-05 14:13:24
蜜瓜_哈皮,337349851,24,2,310000,310101,,你的颜文字好可爱！,5901749598,1,2023-05-05 13:54:48
十月午日_-月_,3860993144,0,2,0,100,🌈愿山有木兮，卿有意，世间唯此一个你。,我什么类型都听，只看那个旋律抓不抓耳。只要在10秒内我觉得是好听的，我都会喜欢。[憨笑],5901340479,1,2023-05-04 19:17:56
桃子桃酥桃,94332444,0,0,0,100,说的跟nm真的一样,成为我所向披靡的勇气和惶恐,5901218171,6,2023-05-04 12:40:01
叶孤霖,69263406,29,0,320000,320100,举世纷纷名利忙，仁心來葬。,带着我的祝福好好过一辈子滚吧[大笑][鬼脸],5900597771,16,2023-05-03 06:28:15
下榆关,7978777581,20,2,500000,500101,我盼你身无负累，自由自在，风行万里无阻。,刚刚心情非常不好，随机到这首歌，临姐的声音传出来的时候虽然不能说坏心情一扫而空，但也算得上心情好多了，突然想哭，看见评论区的大家感觉心情更好了，呜呜[流泪][流泪],5900453303,1,2023-05-02 22:56:57
ROL-O,492010274,24,1,150000,150400,,看了赵鸿飞老师角色剪辑来的，太搭了,5900453055,5,2023-05-02 22:54:50
nikovo若风,261383972,22,1,440000,440100,浮生若梦，无人醒来。,旧歌重听，小时候喜欢它的旋律没有特别解读歌词，但现在解读过来，才发现这歌词怎么能这么美，特别是那句痴心熬尽才可倾城，有过感情阅历后，对爱情中不惊不喜的稳重反而更吸引别人，虽然很奇怪，但却是事实,5900254167,10,2023-05-02 16:18:25
和颜洛,538809261,0,0,0,100,但求你安好~~,长长久久哦！,5900221321,1,2023-05-02 15:02:04
和颜洛,538809261,0,0,0,100,但求你安好~~,长长久久哦！,5900223086,0,2023-05-02 15:01:54
和颜洛,538809261,0,0,0,100,但求你安好~~,[多多笑哭][多多笑哭][多多笑哭],5900220394,0,2023-05-02 15:01:38
西子画1802,1385492018,0,1,510000,510100,,灰原穷挨打[大哭],5899652042,2,2023-05-01 15:09:50
暮雷安哥,1414289026,0,1,420000,420100,,有没有可能是同一个歌手的吗,5899215665,3,2023-04-30 20:52:54
银临小仙女,250903847,26,2,440000,440300,银临小仙女是我的！,至死不渝的一场梦,5898806207,4,2023-04-30 00:54:54
今天也没有吃到果冻,517303688,25,1,510000,510800,人终究会被年少不可得之物困扰一生,我的感情像个笑话,5898536271,2,2023-04-29 16:57:42
Aurora--yy,1293961387,25,0,320000,320300,做一个情绪稳定的成年人。,同，悲伤被迫停止,5898386108,1,2023-04-29 10:43:36
雾野寄春枝,1354043645,0,2,520000,520100,,大胆猜一个龙獒[心碎],5898238484,1,2023-04-29 00:33:18
一盏茶醉三两竹,74400788,28,2,370000,370200,我与我周旋，宁为我 ！,久久～,5897350575,0,2023-04-27 08:35:24
ymmmmcx,532612230,0,1,510000,510700,,因为很多现实里见不到的人办不了的事，能假借梦,5897319553,2,2023-04-27 04:41:20
我还是支持拜仁慕尼黑MiaSanMia,598786650,23,2,1000000,1001900,Mia San Mia,当然不可能是，淮南王谋反诶，那个将军要是还那样求情碰上刘彻，不得死的老惨咯[大哭],5897293303,1,2023-04-27 01:46:15
我是一颗跳跳跳跳跳的糖,3861315700,0,0,460000,460100,,ggab,5897017868,0,2023-04-26 21:24:35
一盏茶醉三两竹,74400788,28,2,370000,370200,我与我周旋，宁为我 ！,哈哈哈哈同被迫停止,5896780117,1,2023-04-26 10:02:27
Xtraordinaire,587212505,0,1,0,100,爱古风爱戏腔，也爱学语言，争做小语种区发音最包准的酿仔，吔（周末营业中...）,再过个十年就都云淡风轻了🌝🌝,5896755404,3,2023-04-26 08:36:56
我的真名都被占用我十分惊讶,1727993735,19,0,330000,330700,,是不是一笑？,5896395347,1,2023-04-25 15:38:07
雨大大大大大_,484555531,20,2,360000,360100,寄,银临是什么神仙[珍宝][心心],5896148574,3,2023-04-24 23:48:46
超级仓鼠凛凛酱,495582793,19,2,1000000,1010000,,急景调年深情难共,5896143817,0,2023-04-24 23:36:48
本座没有得中二病,1507335625,0,2,0,100,来如雷霆收震怒，罢如江海凝清光,什么是"痴心熬尽才可倾城"呢？大概就是少年不识愁滋味，为赋新词强说愁，而今识尽愁滋味，欲说还休，却道"天凉好个秋"的转变吧,5895671266,8,2023-04-24 00:53:52
Butterfly大大,7957777984,16,2,430000,430700,人生得意须尽欢.,乖乖 今天上课累吗 课程多吗 笔记做了吗 老师凶吗 同学友好吗 书背完了吗 学校的饭好吃吗 我想问的是今天你开心吗.[憨笑][憨笑][憨笑],5895648609,1,2023-04-24 00:14:04
遥夜星沉,2077512727,0,2,210000,211000,,沾沾欧气,5895226811,1,2023-04-23 08:06:37
Camellia_forever,1835766753,0,2,0,100,在热爱的路上,喜欢上不老梦 是在一个剪辑里 那时候他们都很好很好 现在他们都走散了 其中一个人也塌了...太太把那个视频删了 记忆中 也只剩下了这首歌 我很喜欢的 觉得曾经很配很配他们的不老梦,5895051420,12,2023-04-22 22:29:50
一枚银子,614389625,26,1,140000,140700,银为有你，天涯比临(*˘︶˘*).。.:*♡,不老梦yyds,5894968520,3,2023-04-22 20:18:33
kiven_fan_,7993796020,0,0,610000,610100,不想一个人,dfs解别捅刀子了[流泪],5894887961,1,2023-04-22 17:26:38
tsuki_yeeub,1946180022,0,2,0,100,正人君子,七年之最爱！！临姐我的神,5894839655,4,2023-04-22 15:50:36
L5276,2023834320,0,0,0,100,5276,昨晚在ktv唱了这首歌，但是只有我一个人懂，唉，好想认识一些小银子,5894756869,5,2023-04-22 12:43:41
八百里云和月_,1321424112,0,2,530000,532900,能过,祝福祝福,5894727675,0,2023-04-22 11:53:03
林藏珠,331054461,0,2,310000,310112,江之永矣，不可方思。,Back to that time,5894573040,2,2023-04-22 01:22:52
千万喜欢NA,3716749620,0,0,440000,445300,,感谢分享！,5894394491,1,2023-04-21 21:05:09
艾青的墨笔,5148392582,0,0,0,100,,初听觉得是悲伤音乐  再听是重生,5894287396,10,2023-04-21 17:21:30
七夜萤火北极星,272759279,33,2,500000,500101,常虚常静，天地皆归,16年的年度歌曲，再回来听,5894229194,3,2023-04-21 14:27:43
爱神缔造者,335742396,0,2,0,100,Everything that kills me makes me feel alive.,十年报告里最喜欢听的最多的歌 特别好,5894135267,3,2023-04-21 10:21:42
风吹一夏又一夏,1544010513,25,2,370000,370600,,谢谢宝子[亲][亲][亲],5893625754,1,2023-04-20 09:56:05
灵饕_,130549211,25,2,330000,330100,《我喜欢》的歌单里有很多其实是当时听着顺耳就收藏进来的歌，或许有的再也没有听过第二遍。,是呢，以前只是觉得好听，现在是觉得唱到心里啦。,5893610572,2,2023-04-20 09:17:50
恰逢其会天生一对,1702447971,0,2,1000000,1010000,Mentally tired， physically dead.,[多多难过]亲爱的，我好想你[多多大哭]@以身为棋@虎虎1801,5893287298,0,2023-04-19 18:45:34
冬有尽头吗,351820444,0,2,0,100,熬到最后拜托一定要是你。,现在还在听,5893099842,3,2023-04-19 14:30:19
江子离-,1668360729,22,2,210000,210200,2025.8.17长白山,留名,5893070437,2,2023-04-19 13:03:27
匀隐-允影,8506994664,0,2,370000,370100,蓝青绾。“我在君处君在我，情无尽时尽无情”爱古典文学，爱宫崎骏，爱漫画，爱安徒生童话，爱荡秋千，爱山楂酱，爱一草一木，不养宠物。爱清水般淡而有味、醇厚隽永。爱舒展的纯音，爱诗情画意的歌词。（不赶流行，喜欢的大多数歌都小众甚至冷门）想作长情且衷情的少女，温柔优雅的公主殿下。,爱若执炬迎风炽烈而哀恸是“直到相思了无益，未妨惆怅是清狂”不计代价的追求，还让我联想到“那希望是温暖灵魂根基的微小却宝贵的热源，心中的火不曾被现实的狂风吹灭，再没有什么比这更有意义了”,5892762778,2,2023-04-18 20:05:30
鹿不见林海深,546280845,20,2,440000,441900,长看世人梦未醒。,初中青春回忆，那时候的古风圈和我们都那样纯朴。,5892757877,3,2023-04-18 20:00:27
零是空呀,133561637,0,1,0,100,生生世世刻零名。,能自己调节一下,5892754145,0,2023-04-18 19:51:45
forever_ottn,1758757891,19,2,1000000,1004000,,虽千万人吾往矣,5892713582,4,2023-04-18 18:12:03
sunshine釉,4993903434,0,2,0,100,,@梨hhhhh_,5892604010,1,2023-04-18 11:49:14
白昼时不酷,416574944,0,0,0,100,幺儿嘞,山止川行,5892405731,1,2023-04-17 22:55:11
祼献于星露,1421748468,18,1,350000,350500,冬极寒祼献于星露,执炬迎风,5891846761,4,2023-04-16 23:30:20
枳啾啊,1692316332,0,2,0,100,日子艰难，人间值得，对未来不会迟疑。,是我的初心，我的梦啊！,5891834988,3,2023-04-16 23:15:13
今麦香,1767091335,0,1,110000,110101,,hys神话,5891717572,3,2023-04-16 20:10:38
浮云16_u5TJ,3870619835,0,0,320000,320100,,恭喜99,5891494607,0,2023-04-16 12:10:06
南瓜S2001,1484586171,22,1,210000,210100,一切都和想象中的不太一样,23年了，现在有母带级别音质了,5891359528,0,2023-04-16 03:58:24
__Salome__,1856115462,19,0,0,100,做个有钱的碧池,爱若执炬迎风，炽烈而哀恸。后来的后来我已不再期许着有朝一日能同你并肩前行，能在年少的时候轰轰烈烈爱你一场，看着你能继续开心的活下去，我便觉得足矣。,5891263444,3,2023-04-16 00:02:59
forwards_-,2017884402,33,1,410000,410100,,成为我所向披靡的勇气和惶恐,5891223355,4,2023-04-15 23:07:20
李锦洁加油,1564574937,0,0,0,100,海风依依 分辨你的气息,好爱银姐[多多大哭][多多大哭],5890910974,1,2023-04-15 12:43:37
不是故意是程鑫__,1718008555,19,2,120000,120101,热爱我的热爱,若要忘却年少轻狂的痛，从此后分赴西东，不如作蜉蝣麻衣霜染淋漓死生，恣朝暮，彀长空。,5890802879,0,2023-04-15 08:01:52
李清浅吖,565527155,0,2,150000,150500,,16岁那年我太年轻了，听不懂这首歌的深意。今年我23岁，刚结束了一段热烈又沉痛的恋爱，再听这首歌心境与那年完全不同。于2022年春，遇一人，甚喜之，未能留其于身边。至此一别，想到以后再难相见，难免哽咽,5890718595,39,2023-04-15 00:48:47
shushushuga,1840202456,0,2,0,100,🌅,“我的广陵王。可若是，百年后呢……”,5890711134,4,2023-04-15 00:34:21
希晞尔,360590738,0,2,0,100,莫道桑榆晚，为霞尚满天,祝福祝福,5890701274,0,2023-04-15 00:21:32
