P(topic 1),P(topic 2),P(topic 3),P(topic 4),P(topic 5)
0.8386857764309856,0.05309790026554448,0.034194931967449986,0.035337939295524194,0.03868345204049566
0.10000848469667198,0.599929604682651,0.10002377772361669,0.10002187682973111,0.10001625606732928
0.481647781568901,0.052967464673197066,0.05296484633715727,0.05325006954795854,0.359169837872786
0.6676670999700376,0.08285389852079336,0.08285390708976743,0.08285383342593845,0.08377126099346303
0.7247716051401294,0.06880907942670426,0.06881052602205207,0.06880806411845487,0.0688007252926594
0.8474190555088178,0.03797540045987965,0.0379741410933943,0.037970522244489914,0.0386608806934183
0.3665074945833729,0.1655184931905171,0.05522964712894444,0.05522701203067764,0.3575173530664881
0.7508944166103153,0.06199216727892729,0.0619923097512291,0.06199206075280879,0.06312904560671967
0.8431145873807929,0.038887534144208306,0.03888983416811803,0.03888593972556884,0.040222104581311965
0.05329478554184839,0.05064287179244263,0.05064378474815272,0.05064204896332692,0.7947765089542294
0.05644325435485715,0.6138516321766294,0.05535343372379398,0.1312010994930489,0.14315058025167063
0.6921790355397537,0.07692487583694212,0.07692498504455021,0.0769247767897257,0.07704632678902827
0.2241700325616511,0.067219746074055,0.067222178842274,0.06721805573613773,0.5741699867858823
0.6770148672825,0.056022490468324665,0.05534067257417098,0.05533864957344912,0.1562833201015552
0.38316421218850466,0.06687852351759971,0.06686805232093966,0.06686251480479591,0.41622669716816
0.8311900377221676,0.0423148617796187,0.042164729296641404,0.04216063031384342,0.04216974088772899
0.8439920320031542,0.03903022660553729,0.03893648696999382,0.03892985855958191,0.039111395861732935
0.8483345931820083,0.03794264900016129,0.0379092246051842,0.037913984751299604,0.037899548461346515
0.4966496614317769,0.2837038041085151,0.07321560718130178,0.07321875317183657,0.07321217410656956
0.3117575212103722,0.06215152465246096,0.06215390418281422,0.06215017452003834,0.5017868754343143
0.2,0.2,0.2,0.2,0.2
0.06265038569942587,0.061846011996288246,0.061846168455805185,0.061845994958221504,0.7518114388902591
0.06258804527223553,0.6401038460478115,0.03993184623575288,0.03963743211363292,0.21773883033056723
0.10000200680981193,0.10000442662800878,0.10000454215478868,0.1000040946870433,0.5999849297203472
0.2,0.2,0.2,0.2,0.2
0.8141744456100348,0.03297459318010954,0.05964630282905796,0.032755466922023774,0.06044919145877381
0.8028326103461294,0.0391848211794337,0.03918585239550784,0.07951804513524657,0.03927867094368223
0.6663935278302577,0.08340410667119144,0.08340591996852069,0.08340280876968821,0.08339363676034206
0.10000059379099516,0.10000173609687917,0.10000154454140872,0.10000145332080994,0.599994672249907
0.5648504702583149,0.27481590722641697,0.05321677787702803,0.05329229176256908,0.053824552875671006
0.2,0.2,0.2,0.2,0.2
0.7880775569539153,0.08996447199596577,0.04072035847747081,0.04055572441353509,0.040681888159113014
0.5997305661614271,0.10000040335401124,0.10000040809406535,0.10000040777214043,0.10026821461835575
0.10000030192117505,0.10000080375577201,0.5999975249564996,0.1000007927068857,0.10000057665966763
0.2835291370827216,0.04893437190095354,0.04893527177821928,0.048933875450649617,0.5696673437874559
0.7000926189581589,0.07497868847366931,0.07498003335412033,0.074977714255166,0.0749709449588854
0.07421998738771322,0.2789632470116022,0.07322975080058441,0.0732288359493427,0.5003581788507574
0.8414268647783,0.03297482011399581,0.03305832157705149,0.033108378793178024,0.059431614737474596
0.7956523310105154,0.05065943936490765,0.05066073554396923,0.05076132045559611,0.05226617362501153
0.08312599549166558,0.08313008331593796,0.08313040803015187,0.6674852977629949,0.0831282153992498
0.10000808929232663,0.10002160919676469,0.5999339484198604,0.1000208553923112,0.10001549769873712
0.7609856750158855,0.05951823244833018,0.059920369308407176,0.05951732746351144,0.060058395763865756
0.7639454115641072,0.05900694415276829,0.05900774031871442,0.05900633682376925,0.05903356714064075
0.7617170465972045,0.05891159215530995,0.05891243570067111,0.05893718098881132,0.061521744558003126
0.7261697341946945,0.0683362490371861,0.06833699788714519,0.06833563410195764,0.06882138477901645
0.05922366791578406,0.05856785348777307,0.05856801079665429,0.05856780388346562,0.765072663916323
0.09675110085920545,0.682088188424165,0.11694555403819636,0.05209448999896586,0.052120666679467284
0.10000124722630571,0.10000341933306324,0.10000348405350823,0.5999894691356535,0.10000238025146922
0.06670939568651145,0.5820711562438011,0.06674187219945368,0.06673771104503332,0.2177398648252005
0.3711796140170929,0.07363175391250446,0.073632441898556,0.07363102762576648,0.4079251625460802
0.049688650545284894,0.5861836398771708,0.049369356115421176,0.050026725807740154,0.2647316276543828
0.7386077692630874,0.10644185773790707,0.0510084140834386,0.051006951618452194,0.05293500729711472
0.4689952073804327,0.07435036823160915,0.07435019368672542,0.07434979250098504,0.3079544382002476
0.10000107992238402,0.10000288186263927,0.5999911233499156,0.10000278151458133,0.10000213335047985
0.06936133401447231,0.06854862106062351,0.26048556671985673,0.06854791798347655,0.5330565602215709
0.08292735254703111,0.0829314109513413,0.6682804504895289,0.0829311849211296,0.08292960109096918
0.6637847807506808,0.08349746307846413,0.08349807495215346,0.08349734241704183,0.08572233880165978
0.08384501080986766,0.08346578351180621,0.08346632494444867,0.6657596431244498,0.08346323760942781
0.6609536651163326,0.0847623452295229,0.08476299722839473,0.08476239696645509,0.0847585954592948
0.22344350357195356,0.03904343098624003,0.03904397415607873,0.0397787083852709,0.6586903829004568
0.6677348042764585,0.08306874592970538,0.08307069341432151,0.08306758360871812,0.08305817277079648
0.41179959689973106,0.36085129183629844,0.07484271614841975,0.07484204487325041,0.0776643502423002
0.8102610883726702,0.04735821684380495,0.04735951767300413,0.047357297154202935,0.04766387995631775
0.3514289173300229,0.0675385239470545,0.06753869715360733,0.06753840044799282,0.4459554611213224
0.6981151778052735,0.0754586062572254,0.07538299985100388,0.07558454426926824,0.07545867181722891
0.06730690339838816,0.06720168072655029,0.0672021302121691,0.0672013399139843,0.7310879457489081
0.7027374956885094,0.07344929123830722,0.07344932313714142,0.07344909980023398,0.07691479013580796
0.27540189816931016,0.05344935545673392,0.05345099756675835,0.05357294831552834,0.5641248004916692
0.0828858638040079,0.6684268064273295,0.08289834027125687,0.08289678876343634,0.08289220073396947
0.10000107992238402,0.10000288186263927,0.5999911233499156,0.10000278151458133,0.10000213335047985
0.10000056473213317,0.10000132211301559,0.10000139929255117,0.10000128530469633,0.5999954285576037
0.05662523502000446,0.056141091461922456,0.17182503754847694,0.05614029907873094,0.6592683368908652
0.10000004490693107,0.5999996593414523,0.10000011091367104,0.10000010339834776,0.1000000814395978
0.7749798080690553,0.05620866994426703,0.05620903692724176,0.05620818340419192,0.056394301655244006
0.10148235132545635,0.100011722466161,0.5984856954237515,0.10001182070003703,0.1000084100845941
0.06670405550065364,0.7331796590872932,0.06670577761223606,0.06670557986695097,0.06670492793286607
0.7078576295742154,0.0508818025778711,0.1390391409639268,0.05098845336523619,0.05123297351875049
0.10000625103512065,0.10001404369399132,0.5999560792239539,0.10001355387231467,0.10001007217461948
0.6153496091420297,0.06775502661964689,0.06775536598095593,0.06775495834151857,0.18138503991584884
0.26641699932218216,0.042429897124567045,0.03728768640317592,0.03747635210752427,0.6163890650425506
0.2,0.2,0.2,0.2,0.2
0.057994836116974736,0.05799662526421162,0.05799674916603303,0.7680159693622048,0.057995820090575634
0.48773634535009047,0.2520196718591715,0.08674813194422303,0.08674802757564688,0.08674782327086812
0.10000004490693107,0.5999996593414523,0.10000011091367104,0.10000010339834776,0.1000000814395978
0.2435123109560593,0.0739121403137209,0.07391186115457486,0.5347547423005031,0.07390894527514184
0.6685459895959089,0.0828642529289805,0.08286421065714795,0.08286374108898378,0.08286180572897893
0.07899711923442888,0.07812040334374556,0.07812061212701453,0.07812044679677244,0.6866414184980387
0.2,0.2,0.2,0.2,0.2
0.7294661069310213,0.06759476514680221,0.06759510330177725,0.06759484361792995,0.06774918100246936
0.6657505392659794,0.05549087146602736,0.05549111526999529,0.055490630641575694,0.16777684335642223
0.7041833504889383,0.07343967189220685,0.07343981650522194,0.0734396305803388,0.07549753053329412
0.2769896554590855,0.06760670804162276,0.06760651508144806,0.06760578113601258,0.5201913402818312
0.5791402464832117,0.05166364550336046,0.05166353573775364,0.0517646775622473,0.26576789471342693
0.6240327167424318,0.04713937126725778,0.13474585084057525,0.04713916925037391,0.1469428918993615
0.8268126869993572,0.03691003662098309,0.036859516693812,0.03689852664516447,0.0625192330406832
0.7322429551840673,0.06685519214675234,0.06685629636933921,0.06685442182092705,0.06719113447891412
0.5999897990331775,0.10000272077302062,0.10000278869959273,0.10000268878726094,0.10000200270694812
0.8044372573314217,0.03549512141214638,0.035406285288609535,0.035574150757580005,0.08908718521024252
0.7626344136082764,0.058991584600408084,0.058991848523587576,0.058991442198370804,0.06039071106935725
0.7921926024036593,0.051501059570395656,0.05150203167049772,0.05154166127627296,0.053262645079174206
0.6636674212445158,0.08406403538969358,0.08406413453217136,0.08406395435670937,0.08414045447691001
0.7459592926867865,0.06224997261058356,0.062040199116554465,0.06203999357969908,0.06771054200637641
0.07712757790989348,0.07416942615310096,0.0741695850000876,0.0741693609949903,0.7003640499419277
0.19357038473833302,0.05383105655120675,0.053831568778014156,0.0540421087181253,0.6447248812143207
0.06418858595550518,0.062128379200662436,0.062129866779566986,0.7471214280662382,0.06443173999802734
0.6356907480065295,0.05860613344513142,0.18836117893545165,0.058532024038846456,0.05880991557404095
0.06380980072439274,0.06343712753247897,0.06343886024344311,0.7455177619555434,0.06379644954414165
0.08324677601206995,0.3383067345102448,0.08325407124718828,0.08325569198840864,0.41193672624208844
0.058282593621715825,0.05821707155619385,0.05821653993829875,0.7643814716925664,0.06090232319122522
0.5734494383963857,0.05845444356208823,0.05845466593950709,0.05845423029417078,0.2511872218078481
0.10000030192117505,0.10000080375577201,0.5999975249564996,0.1000007927068857,0.10000057665966763
0.10000030192117505,0.10000080375577201,0.5999975249564996,0.1000007927068857,0.10000057665966763
0.08285290461799452,0.6685445501446416,0.08287129398333944,0.08286900616718028,0.08286224508684427
0.08288785853861837,0.6684246573321512,0.08289782851842065,0.08289683911963165,0.08289281649117808
0.2828269541326521,0.03534922224788982,0.03531080360468746,0.061355679710237934,0.5851573403045328
0.7265212082810469,0.06832901585282157,0.0683384141047551,0.06832754231015627,0.06848381945122019
0.2,0.2,0.2,0.2,0.2
0.10000035878151954,0.10000088901559656,0.10000090623246921,0.5999972196834059,0.10000062628700884
0.10040479463398305,0.10000065856116687,0.10000070063632498,0.10000063074121782,0.5995932154273073
0.5280702924844782,0.0735902747789082,0.07359031762473807,0.07359023461585351,0.2511588804960221
0.42029186239834004,0.069095190336592,0.06909563044693062,0.3715960389280169,0.06992127789012043
0.32279839166819024,0.502445071084566,0.03252832293619515,0.057828447189275343,0.08439976712177326
0.8487853989198157,0.03780312562396921,0.03778508356142627,0.03781506293070648,0.037811328964082166
0.10000805365839141,0.10002151396332233,0.5999342394638542,0.10002076350373404,0.10001542941069806
0.07320931596069766,0.07349612429311345,0.7064803437671865,0.0732135969028796,0.07360061907612288
0.6278503344776039,0.04393477780703694,0.043935890361049106,0.10569603049165374,0.1785829668626564
0.07467236760843554,0.0746856721592464,0.07467449548848155,0.07467434933432786,0.7012931154095086
0.3053054013470219,0.440457084733988,0.08409598395708208,0.0840957936244558,0.08604573633745236
0.10000034316193607,0.10000083966544025,0.10000087143272246,0.5999973193063768,0.1000006264335245
0.7070556494429745,0.07323647436272808,0.07323692439069455,0.07323622147625902,0.07323473032734382
0.7852399676428446,0.05367714445847624,0.05367885415424892,0.05367605902506779,0.05372797471936228
0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2
0.10000034316193607,0.10000083966544025,0.10000087143272246,0.5999973193063768,0.1000006264335245
0.2,0.2,0.2,0.2,0.2
0.20947204565699518,0.06269073589302535,0.06269039236373568,0.06274300668749311,0.6024038193987508
0.6622370136502751,0.08431739213347594,0.08431765756936434,0.08431719277119072,0.08481074387569403
0.10000042226626646,0.10000112022143488,0.1000011491542288,0.10000103822590269,0.5999962701321672
0.3789117790638034,0.08285751480038167,0.08285802611022568,0.3725175220861305,0.08285515793945865
0.05858253460486766,0.05804410559017264,0.7672966265708104,0.0580428167547948,0.058033916479354485
0.6683504058970282,0.08291658842779501,0.08291966189906655,0.08291440219597039,0.0828989415801398
0.3940659060591309,0.04671398295385255,0.04671462208270773,0.04695269333415693,0.4655527955701519
0.3573708463019889,0.3447070748502586,0.04603929711791774,0.20558967210915283,0.04629310962068179
0.1683955524916289,0.0593002761388056,0.059301227563544556,0.05929976145669836,0.6537031823493226
0.7852023864944807,0.053613085703510525,0.053615345685171234,0.05370859367553711,0.053860588441300504
0.4708703480061472,0.3249851442453002,0.06780718978052312,0.06780737320569287,0.06852994476233669
0.08769019499796332,0.0831402758922219,0.08314015340500687,0.08313963052652629,0.6628897451782817
0.3670272434238693,0.04956439517613728,0.04956580371937172,0.049628390891313504,0.4842141667893083
0.662121491220735,0.05540229287341837,0.046059725261613255,0.12534498304974548,0.11107150759448786
0.7648701696510057,0.05875925658579595,0.058647663860003044,0.0586474456696724,0.059075464233522834
0.6949255295764463,0.07617211469365108,0.07617245296913681,0.07617189884829108,0.07655800391247482
0.22046292812699794,0.06801168129607658,0.06801258481244965,0.06801111075511032,0.5755016950093655
0.400104415137958,0.0667222345489619,0.06672206573843847,0.06688212077077386,0.39956916380386787
0.5352333846760602,0.06734949818599946,0.262736088662454,0.06734749094987806,0.06733353752560818
